8/16/2009,22469.0334,22431.51818,22428.34476,22442.13418,22465.1254,22458.72504,22507.18164,22491.50949,22485.56344,22502.28501,22531.61191,22494.33416,22425.97249,22489.20933,22528.91777,22505.57266,22438.42909,22442.67201,22481.27567,22437.57133,22460.90136,22431.80623,22444.87262,22451.9848,22436.70799,22471.49772,22477.64149,22403.46895,22465.18005,22428.07349,22451.78981,22451.43937,22474.85702,22446.37715,22479.29945,22431.54752,22427.17332,22534.10903,22476.48082,22474.44879,22489.33907,22508.45475,23756.53773,23837.60067,23799.98797,23801.74255,23774.17534,23840.89793,23759.42238,23827.47594,23828.64964,23844.17305,23779.05571,23812.34262,23818.65733,23902.42689,23835.39683,23817.49945,23843.21779,23832.21028,23866.76599,23893.25891,23815.23272,23045.53262,23127.03042,23159.37006,23129.92949,23122.46889,23180.6833,23114.2564,23098.07492,23123.53386,23118.68419,23129.5383,23136.55473,23086.76908,23120.44532,23109.54497,23154.62172,23139.36078,23097.91723,23148.13937,23118.8994,23045.65476,23059.96216,23133.52272,23148.4329,23184.60712,23158.8405,23091.91123,23160.10166,23144.76098,23152.82801,23200.18418,23121.4016,23126.12653,23118.25522,23126.49711,23105.55374,23139.35964,23112.39291,23154.70405,23139.24167,23117.3598,23091.67625,25228.55918,26066.86697,26122.44111,26083.67703,26098.0978,26089.65802,26275.19853,26226.66895,26316.76169,26262.77031,26327.15671,26154.01167,26188.23379,26332.14129,26267.55294,26312.8412,26292.94557,26354.34917,26005.14411,26053.09135,25656.43863,29551.51147,29802.6354,29799.9621,29981.64067,29950.37902,29985.27873,30209.3531,30503.52969,30242.20446,29998.54965,29952.3621,29982.74557,30266.81544,30114.96759,30074.47276,30073.90956,29900.46513,29822.44062,29847.65496,29556.57462,29272.87257,28108.10596,28090.57528,28136.86035,28115.91993,28081.56672,28137.85562,28126.90405,28208.61741,28160.19411,28114.41243,28114.58462,28066.93934,28094.75246,28118.7422,28096.75272,28032.49434,27967.68584,27977.41363,27918.21958,27886.83195,27737.73098,27650.46023,27654.44483,27648.78028,27641.3779,27631.97334,27639.23899,27602.94062,27634.66757,27600.84016,27650.6151,27657.49714,27598.54023,27625.30183,27621.59174,27582.41968,27615.7762,27620.2887,27595.58084,27619.5013,27644.57537,27607.0072
8/23/2009,22507.45729,22470.67008,22469.91382,22483.51964,22507.25939,22500.82085,22549.35654,22533.13825,22526.78197,22542.18443,22572.29207,22535.37243,22467.21132,22530.9444,22569.87238,22546.35142,22478.56894,22481.79756,22520.34928,22474.80703,22493.81844,22557.41679,22565.70097,22572.97851,22555.711,22592.11635,22599.12715,22526.74521,22586.73847,22550.70361,22574.97455,22573.37292,22598.07876,22568.82081,22601.90909,22553.7196,22550.92849,22659.45347,22601.77408,22600.89447,22616.83708,22639.35338,23780.6203,23854.30616,23812.41859,23818.40167,23790.30829,23854.00694,23772.5625,23840.95045,23844.92585,23860.60655,23797.25591,23824.29873,23831.1877,23914.01758,23846.84727,23831.49955,23855.61359,23845.94196,23880.8142,23905.21376,23839.06744,23131.31372,23200.70798,23232.80094,23200.58477,23191.8954,23252.35889,23185.29751,23172.00054,23194.24471,23192.04006,23201.17386,23207.64329,23160.03014,23192.76467,23181.45001,23226.32465,23212.71698,23166.88541,23223.84241,23195.10442,23134.91995,23139.17162,23205.00821,23221.14637,23255.70474,23228.2239,23164.27121,23231.54007,23216.07089,23221.40402,23271.70139,23194.96273,23198.98113,23190.93799,23197.85554,23178.5648,23211.04006,23185.84265,23224.87738,23215.35426,23195.32207,23180.96285,25288.89709,26101.82406,26157.09746,26119.30619,26130.29646,26119.11941,26299.79492,26253.3389,26343.00836,26291.32942,26349.81815,26184.77673,26220.20077,26361.9953,26292.75818,26340.70381,26325.51945,26387.32086,26042.79756,26093.76563,25710.12756,29605.18956,29852.54732,29850.75999,30038.51337,30006.13797,30041.79846,30265.20077,30558.21154,30300.42643,30056.95637,30010.23389,30042.28421,30328.82689,30174.95453,30133.43203,30133.56109,29956.16939,29877.37239,29904.45295,29606.3624,29311.46584,28155.09901,28131.16731,28177.93776,28156.63392,28120.72502,28177.14655,28166.12705,28248.73594,28200.33437,28154.68677,28155.99103,28110.23451,28137.98119,28162.18578,28143.40005,28079.38724,28017.60909,28030.02319,27972.46571,27940.53936,27780.98247,27706.21613,27705.98473,27698.20708,27684.77021,27675.23482,27685.69414,27651.1187,27681.28726,27648.33597,27697.62496,27705.66963,27648.20396,27674.1696,27673.66388,27634.17254,27668.36138,27673.89685,27650.52701,27673.80209,27694.04787,27647.77046
8/30/2009,22510.19828,22476.18889,22472.71752,22487.0437,22510.44108,22503.96884,22552.73922,22536.70764,22530.52913,22546.62849,22575.67551,22538.02709,22469.78612,22533.04566,22572.33019,22548.44485,22481.06508,22484.46763,22522.46255,22476.94936,22495.59115,22477.56214,22487.23301,22493.89394,22477.51778,22513.19993,22519.61988,22446.46641,22507.89608,22471.11755,22495.63233,22494.70714,22518.93348,22490.29449,22523.60862,22475.94461,22472.53745,22580.71216,22522.85301,22522.24465,22537.81849,22559.03939,23759.85263,23832.77987,23791.28316,23794.97382,23767.02009,23831.87206,23750.62464,23818.81598,23822.1038,23838.30589,23773.92876,23803.88695,23811.39687,23895.57955,23828.00913,23811.85703,23837.30265,23828.19338,23864.45588,23890.85389,23823.49485,23076.99863,23150.0697,23181.02849,23150.56228,23141.56042,23200.71722,23134.57594,23119.50245,23143.84739,23141.26205,23150.83609,23157.32921,23109.65934,23143.12678,23132.09663,23177.63607,23163.51722,23121.49384,23174.74132,23148.26458,23081.49759,23087.95462,23156.35484,23170.82907,23206.32361,23178.84097,23113.80415,23181.16804,23165.87463,23172.99909,23221.6527,23144.82831,23149.65248,23141.13343,23148.34971,23129.82575,23162.46405,23136.94155,23178.07711,23166.60469,23145.96046,23126.92391,25255.62088,26083.97378,26138.22401,26099.39131,26111.20283,26101.47705,26284.00312,26236.68883,26326.89049,26274.67483,26335.91478,26166.82112,26202.27124,26345.64141,26279.60165,26326.09067,26308.60603,26371.26835,26022.31145,26073.13491,25679.79494,29567.38407,29816.08726,29813.59667,29997.76325,29966.69069,30000.49189,30224.75903,30518.57036,30259.43203,30015.66773,29969.0369,30000.6038,30285.57996,30132.56058,30091.23219,30090.82727,29914.78855,29834.20965,29856.83403,29558.39971,29257.29334,28117.4325,28094.29227,28139.48486,28117.32794,28081.63591,28137.93007,28127.00095,28209.07188,28161.61405,28115.98837,28117.36226,28070.9754,28099.01474,28124.20728,28104.08717,28040.2928,27978.38945,27990.37657,27932.06551,27899.10182,27736.43633,27666.52346,27667.95543,27659.76244,27647.59969,27639.5473,27647.60482,27612.95134,27643.40535,27610.23598,27659.88829,27666.68093,27609.17602,27636.16304,27633.96798,27595.06371,27629.41041,27633.95829,27610.39557,27633.49262,27653.07528,27603.61025
9/6/2009,22473.2273,22441.11882,22437.32878,22451.42629,22474.65127,22468.14017,22516.84863,22501.17478,22494.32934,22511.41012,22540.04347,22502.06627,22433.86351,22497.19745,22535.19117,22510.81665,22443.20462,22445.43438,22483.09862,22437.53733,22455.0328,22427.64913,22432.55016,22437.9913,22423.76146,22457.29273,22463.53634,22390.50592,22451.82303,22415.77241,22440.1941,22440.33082,22464.49818,22436.12916,22469.72939,22423.54455,22419.71142,22527.2433,22470.53681,22470.61321,22487.31632,22509.52932,23742.36383,23813.4777,23773.48803,23775.00323,23746.88507,23813.36422,23731.71777,23800.03444,23802.22557,23818.63782,23753.87364,23787.55228,23794.28294,23879.23406,23812.82721,23796.53666,23822.1154,23813.83613,23850.74229,23879.19568,23812.17915,23039.34375,23112.05744,23142.15915,23111.39963,23102.50795,23161.05645,23095.04692,23080.11294,23104.88951,23101.64133,23112.62325,23119.77901,23072.6232,23105.6497,23096.68573,23141.20813,23127.57176,23088.56046,23139.98417,23113.51738,23047.18057,23055.45427,23119.69463,23132.81067,23168.79152,23140.43285,23074.47272,23142.87364,23127.55505,23136.23284,23184.10218,23106.81891,23111.01115,23104.07783,23112.74953,23093.54466,23127.61149,23101.17876,23145.62948,23131.85089,23111.9629,23092.33535,25232.41279,26069.88846,26123.57756,26083.99367,26095.13085,26085.8213,26270.05949,26222.45723,26313.14705,26259.68707,26323.22303,26152.10588,26187.61075,26331.78875,26267.4895,26313.78376,26295.21128,26357.24632,26008.69176,26056.63416,25657.15989,29541.94976,29789.63426,29786.30057,29968.65243,29936.66954,29971.21068,30195.94959,30490.53144,30230.47179,29986.70527,29941.39048,29971.75075,30256.37103,30103.49011,30062.55436,30061.80129,29887.24193,29805.85738,29826.33968,29527.41849,29224.98719,28090.56043,28066.2865,28110.33356,28087.7409,28052.68874,28108.14194,28097.58102,28179.45951,28132.08301,28086.23041,28087.62983,28041.57654,28070.35159,28095.2973,28075.74217,28012.11813,27950.82853,27963.22963,27905.40242,27871.3736,27709.44661,27642.48952,27642.55468,27633.88101,27624.36997,27613.98484,27620.96517,27586.63304,27616.18499,27583.5299,27632.56149,27640.27422,27582.98294,27609.67226,27607.75161,27569.3852,27603.98536,27610.47464,27585.80346,27608.19717,27627.40036,27576.5332
9/13/2009,22487.99429,22462.24749,22459.14338,22473.4597,22497.34493,22490.69721,22539.45,22523.53381,22515.62239,22531.72509,22559.69101,22521.24963,22452.16223,22513.88232,22551.61432,22526.18125,22457.51022,22457.38361,22493.76867,22445.61447,22456.28471,22448.6452,22447.36862,22450.96755,22435.87036,22469.86671,22475.86654,22404.34161,22465.31627,22430.20635,22455.86513,22456.61554,22481.59636,22453.00574,22487.28618,22440.96934,22438.58483,22547.52687,22492.64938,22494.0137,22512.70033,22538.79427,23734.2626,23795.36867,23751.86939,23753.41483,23725.7577,23789.73413,23710.25306,23778.67305,23781.68279,23799.14886,23735.23345,23767.78779,23775.37505,23860.71396,23794.57186,23779.93666,23806.45914,23801.08982,23838.87503,23868.80793,23812.51385,23051.01215,23112.62509,23139.7763,23108.31634,23097.80463,23156.80988,23091.78885,23078.39024,23102.09935,23100.70638,23111.01306,23118.47973,23072.86138,23106.3471,23097.41901,23143.99136,23131.32338,23092.72869,23147.67431,23124.51472,23065.36407,23066.03279,23122.11172,23133.02463,23168.24508,23138.5977,23073.36253,23141.14511,23126.33769,23133.52502,23183.63669,23108.36477,23111.45329,23105.67275,23113.04988,23096.22463,23130.07627,23105.92232,23149.60114,23140.51036,23123.15082,23111.06587,25241.29469,26076.02617,26129.62214,26090.26847,26099.55565,26088.86764,26272.04921,26224.41238,26315.43886,26263.22379,26324.5272,26156.1014,26192.84337,26336.6091,26272.2822,26319.28245,26301.89072,26364.40706,26015.01634,26063.08023,25659.8448,29551.17752,29795.96281,29793.13387,29976.76206,29944.65382,29979.53214,30204.36827,30498.37374,30239.82489,29996.50259,29951.38613,29982.31103,30267.88289,30114.52372,30072.33979,30070.89131,29894.49462,29810.3751,29825.81275,29521.53076,29204.25998,28093.79135,28063.95306,28107.36764,28083.56446,28047.79416,28102.92179,28092.6367,28174.43203,28127.78979,28082.64081,28085.14765,28039.86697,28069.38937,28095.22822,28076.92811,28014.68309,27955.28898,27969.83327,27913.0086,27876.60427,27701.96344,27652.56247,27649.78956,27638.38628,27626.53662,27615.3034,27622.43985,27587.99778,27618.13279,27586.17056,27634.72811,27643.61731,27587.16019,27614.06473,27613.41457,27575.79764,27611.29111,27618.80267,27594.75957,27615.97779,27628.75867,27567.94717
9/20/2009,22464.78853,22442.93456,22440.05591,22454.82026,22478.29106,22471.59791,22520.27499,22504.62097,22495.94815,22512.49156,22540.08731,22500.83663,22430.48312,22492.81449,22529.45317,22502.98659,22433.3459,22432.07265,22467.4438,22417.53008,22423.16309,22430.68069,22422.67517,22425.36439,22410.6726,22444.21146,22449.88906,22378.75888,22439.93677,22405.31405,22431.60204,22433.00627,22458.09515,22429.59713,22464.12288,22419.32992,22417.02831,22526.70261,22472.69648,22475.31922,22495.06695,22523.36768,23722.56394,23779.32671,23736.20884,23736.26174,23708.11697,23774.05522,23692.80096,23761.85623,23764.5331,23782.23932,23718.94755,23752.7657,23760.07931,23846.12021,23780.46855,23766.38053,23793.31351,23789.59318,23828.33241,23859.267,23807.29685,23034.68979,23091.89409,23117.78057,23085.58661,23074.64379,23133.70202,23069.11907,23055.80368,23079.94527,23078.6203,23089.25303,23098.66306,23052.58361,23085.92665,23078.1483,23125.15981,23113.15222,23076.06516,23131.64932,23109.94839,23054.60426,23054.68785,23103.41591,23112.64779,23147.42797,23116.99138,23052.04966,23120.09017,23105.20946,23112.67173,23163.14028,23088.53978,23090.87787,23086.17956,23093.77482,23077.53943,23112.36771,23088.54048,23133.95002,23125.19735,23109.10263,23099.49906,25230.60254,26070.19639,26124.39065,26084.14722,26092.91239,26081.95273,26265.0818,26217.63373,26308.87079,26256.61552,26319.03173,26149.82807,26186.69335,26331.49904,26266.74432,26314.70713,26297.09287,26359.1737,26010.21993,26054.25476,25646.71093,29542.06415,29785.55567,29782.55549,29965.69911,29933.50643,29967.94746,30193.12412,30487.47798,30229.26601,29985.88995,29940.96887,29972.05609,30257.54116,30103.53326,30061.32087,30059.17795,29882.25735,29796.73272,29807.31326,29500.21871,29175.88033,28081.55549,28048.48513,28091.11901,28066.83754,28030.65238,28085.51359,28075.60532,28157.45726,28111.15083,28065.90519,28068.864,28024.18548,28054.37294,28080.40413,28063.46576,28001.98347,27943.65799,27958.81854,27903.09403,27863.27508,27682.73421,27646.09674,27640.62538,27627.15897,27615.07912,27602.51192,27609.38275,27575.0606,27605.0489,27573.10274,27621.99761,27630.94984,27575.53531,27602.88559,27603.06845,27565.94817,27602.29959,27612.15547,27587.32349,27606.08083,27614.96251,27548.17234
9/27/2009,22456.43574,22436.40321,22433.33174,22448.44745,22471.55864,22465.19886,22514.12681,22498.49076,22489.74259,22506.06637,22533.11373,22493.98723,22423.38228,22486.18343,22522.52259,22495.65825,22426.15484,22424.6382,22459.80698,22409.27496,22412.72842,22417.60305,22406.54382,22408.28683,22393.93457,22427.13609,22432.88489,22361.79425,22423.10948,22388.69123,22415.57695,22417.15569,22442.29535,22414.20533,22449.04051,22403.86771,22402.61152,22512.81452,22459.494,22463.00154,22484.05282,22515.14124,23716.18209,23771.72124,23729.12668,23728.31288,23699.62699,23766.70308,23684.39616,23753.54334,23756.36624,23774.25941,23711.60913,23744.87118,23752.25385,23838.70856,23773.36318,23759.55854,23786.7825,23783.11756,23822.36018,23854.71722,23804.01652,23023.81235,23079.05069,23104.54233,23072.02129,23061.1987,23120.10681,23055.6936,23042.41483,23066.80493,23065.40705,23076.53798,23085.11728,23040.30106,23073.54993,23066.69207,23113.48717,23101.93295,23065.49813,23121.85812,23101.12319,23048.29659,23045.46917,23091.56979,23100.21952,23134.82236,23104.15871,23039.11369,23107.72749,23092.40213,23100.44535,23151.07874,23076.53211,23078.23583,23074.25259,23082.01866,23066.04462,23101.57861,23077.58851,23123.81516,23115.2482,23100.16208,23092.91981,25227.69693,26068.23278,26122.40973,26081.57139,26089.33125,26078.36462,26261.65779,26214.02158,26305.53016,26253.19777,26315.44727,26146.65569,26183.90275,26329.35537,26264.38711,26313.20046,26295.8482,26358.53638,26009.84829,26052.57772,25643.51185,29537.16135,29779.70628,29776.40494,29959.96462,29926.8592,29961.77426,30187.20652,30481.83603,30223.85758,29980.52586,29935.19099,29967.06514,30252.67962,30098.43105,30056.61655,30054.43126,29876.94252,29790.64575,29799.6933,29490.74312,29161.73197,28074.31248,28039.11014,28081.08099,28056.18622,28020.23525,28074.49605,28064.97033,28147.06676,28100.56768,28055.41854,28058.9519,28014.52972,28045.20372,28071.27235,28055.03957,27993.88572,27936.48593,27952.89395,27897.87891,27857.52001,27673.44162,27642.85809,27635.49041,27620.27069,27607.50571,27594.50868,27601.76898,27567.38191,27597.10287,27565.40148,27614.31747,27623.46107,27568.07012,27595.73277,27596.36673,27559.8377,27596.81215,27607.53067,27582.8784,27601.66089,27608.68513,27538.37926
10/4/2009,22455.88284,22435.30894,22431.92219,22447.19547,22470.3155,22464.01737,22513.02452,22497.13685,22488.58922,22504.92032,22532.34435,22492.95496,22422.62353,22484.86377,22521.33391,22494.72789,22424.91993,22423.52855,22458.72442,22408.44453,22412.58238,22418.58852,22407.68883,22409.62399,22395.16186,22428.3944,22434.59752,22362.95486,22424.27953,22389.89888,22416.94567,22418.46276,22443.65582,22415.35054,22450.1527,22404.75923,22403.69928,22513.98495,22460.49088,22463.76456,22484.87342,22515.98121,23716.84145,23772.53962,23730.15575,23729.22194,23700.89278,23768.23459,23685.36319,23754.75749,23757.40232,23775.1591,23712.31623,23745.97772,23753.13436,23840.02448,23773.86143,23760.24238,23787.45505,23783.58012,23823.0059,23855.04532,23804.13613,23024.52368,23080.09046,23105.40635,23073.24261,23062.33913,23121.21063,23056.65465,23044.09018,23067.75097,23066.42043,23077.42104,23085.93591,23041.30858,23074.42384,23067.55806,23114.53146,23102.64944,23066.34841,23122.23438,23101.57172,23049.04363,23046.98262,23092.8133,23101.22969,23135.71898,23105.48914,23040.21187,23108.78833,23093.46303,23101.78768,23152.28675,23077.28699,23079.35606,23075.12377,23082.93778,23067.10667,23102.20825,23078.30829,23124.23017,23116.05994,23100.87351,23093.88939,25228.78763,26068.1143,26122.43864,26081.45355,26089.64354,26078.63398,26261.96968,26214.32168,26305.34148,26253.43394,26315.56359,26146.77136,26184.097,26329.44603,26264.65244,26313.322,26295.94726,26358.96354,26010.51677,26053.54345,25645.45199,29536.76326,29779.78929,29776.67978,29959.82115,29927.25079,29961.96556,30187.25925,30482.07948,30224.30516,29980.86134,29935.80263,29967.58485,30253.47218,30099.55987,30057.7813,30055.7301,29878.95349,29793.19768,29803.31978,29495.12712,29167.93321,28073.83604,28038.77347,28080.79715,28055.76993,28019.82166,28074.29784,28064.7062,28146.59155,28100.08388,28054.96083,28058.41675,28013.94532,28044.52786,28070.69156,28054.17917,27993.28473,27935.59737,27952.14441,27897.76277,27858.67262,27676.92262,27642.89248,27634.90825,27620.20071,27607.46029,27594.46308,27601.80691,27567.57046,27596.86123,27565.23527,27614.33001,27623.45493,27567.88494,27595.54196,27596.05649,27559.43108,27596.4276,27607.11015,27583.00224,27602.44808,27610.7888,27541.96488
10/11/2009,22465.19372,22440.7932,22437.83177,22452.29292,22475.50307,22469.29565,22518.44638,22502.75578,22494.82485,22510.81275,22539.3852,22500.66087,22430.783,22493.42581,22530.40115,22504.50978,22435.26162,22435.76986,22472.22206,22424.14364,22434.35595,22395.36681,22388.5335,22390.37716,22375.84382,22409.02618,22414.28777,22342.36854,22403.91788,22370.22781,22395.56653,22396.66769,22421.8921,22393.79931,22428.38818,22384.15575,22381.57618,22490.66264,22437.0781,22439.48842,22459.09972,22489.38935,23715.63768,23774.89012,23732.04537,23731.83999,23703.76798,23770.80321,23688.06794,23757.95214,23760.02654,23777.84452,23714.07052,23748.81618,23756.17692,23842.71138,23776.84575,23762.46871,23789.41624,23784.87149,23824.01822,23855.93389,23800.50597,23010.21608,23071.30218,23098.21103,23066.53307,23055.8034,23114.79972,23049.59814,23035.94895,23060.35676,23058.53945,23070.58152,23080.07743,23033.07071,23066.43064,23059.17869,23105.77974,23092.67162,23055.94594,23110.87056,23088.34237,23030.62052,23033.36559,23083.78485,23092.23993,23126.91467,23097.38553,23032.10647,23101.46627,23085.11688,23093.39691,23143.35406,23067.45367,23070.55662,23065.86825,23074.12603,23056.90966,23092.80926,23067.81938,23113.96067,23103.71314,23087.0768,23075.82684,25219.99557,26060.97302,26115.5409,26074.27714,26083.0601,26072.0403,26257.07902,26208.47849,26299.68342,26247.83348,26310.74274,26141.10716,26177.38343,26322.81884,26258.88153,26306.78138,26288.58309,26352.89827,26003.33454,26047.95992,25642.73716,29526.27782,29770.61559,29767.78833,29949.237,29916.65381,29951.17245,30177.8472,30472.07548,30213.59783,29970.33554,29924.5048,29956.65225,30243.02,30089.83919,30048.52552,30047.76744,29872.02231,29787.48166,29799.21102,29493.74067,29169.6965,28065.23247,28032.35346,28074.18927,28049.33003,28013.9756,28068.94769,28058.65138,28140.04231,28093.66173,28048.7065,28052.28365,28007.39798,28037.69496,28063.04511,28047.11654,27985.39039,27926.25995,27942.35429,27888.40337,27851.7147,27676.15034,27630.18915,27622.89391,27609.33426,27597.53734,27585.42288,27591.80919,27557.77188,27587.58605,27555.55104,27604.70288,27613.788,27557.70342,27585.30185,27584.78103,27547.91425,27584.7685,27595.06971,27571.22026,27593.09208,27605.98012,27540.99493
10/18/2009,22424.03652,22400.03227,22396.78043,22411.12469,22434.25582,22427.99244,22477.16249,22461.58967,22453.43811,22470.18939,22498.28208,22459.99453,22390.26839,22453.06319,22489.64268,22463.9476,22393.79951,22394.35239,22429.90196,22381.43401,22389.89257,22409.9553,22403.607,22405.58516,22391.24839,22424.5317,22429.71801,22357.52906,22419.39924,22385.71541,22410.84902,22412.13218,22436.82999,22408.81838,22443.32415,22399.12036,22396.08474,22505.32129,22451.55455,22453.57159,22473.11727,22501.57117,23720.20606,23782.16564,23741.20425,23740.74247,23712.61878,23780.31546,23696.49881,23766.50236,23768.2764,23785.62032,23722.11055,23756.30028,23764.27708,23850.26572,23783.85943,23769.39538,23795.85014,23790.95751,23829.09502,23860.46363,23803.66451,23019.47962,23081.28572,23108.28336,23076.70009,23066.56343,23125.62894,23060.29029,23046.4229,23070.91278,23068.92876,23080.82704,23090.39637,23043.66972,23076.9603,23068.95358,23115.33668,23102.55957,23064.2447,23120.01531,23097.2869,23039.55899,23043.09247,23093.31312,23102.11064,23136.95224,23107.62441,23042.12595,23111.37766,23095.40101,23103.26609,23153.38825,23077.59706,23080.76437,23076.4821,23083.99238,23066.73904,23102.3778,23077.51485,23123.354,23113.06186,23096.45529,23084.52294,25222.72466,26062.96993,26117.58436,26076.8552,26085.77109,26074.5932,26259.22369,26211.2159,26302.45904,26250.68016,26313.07479,26143.95541,26180.15509,26324.48994,26258.07722,26306.6046,26290.68715,26354.42337,26006.08637,26048.94987,25643.82206,29533.33589,29778.42788,29775.49591,29957.96476,29925.66035,29959.45604,30185.89718,30480.56078,30222.06742,29978.35225,29931.48318,29963.92055,30249.33,30096.05679,30053.80064,30051.81638,29875.38543,29789.89832,29800.62154,29494.83848,29172.34394,28073.31224,28040.89771,28083.11482,28058.58468,28023.09885,28078.03671,28067.77696,28148.91172,28102.98441,28057.48903,28061.0443,28016.1289,28046.27003,28071.45428,28055.36731,27993.43364,27934.09546,27949.48779,27894.21575,27854.59054,27676.98965,27637.47373,27631.92196,27618.70929,27606.63131,27593.95167,27601.15174,27566.56152,27596.93505,27564.76064,27613.8165,27623.00393,27566.70775,27594.34994,27593.81603,27556.89756,27593.27212,27603.10289,27578.40926,27597.99497,27608.02995,27542.0486
10/25/2009,22427.83797,22402.0757,22398.62972,22413.00283,22436.20521,22429.59285,22478.73582,22463.37453,22455.63847,22472.60741,22500.48419,22462.66749,22393.14908,22455.91277,22492.64465,22467.2636,22398.0589,22398.29242,22434.85954,22386.67991,22396.3941,22435.88629,22431.15074,22433.92925,22419.19557,22453.06575,22458.36545,22386.00441,22447.50459,22412.78926,22438.94722,22439.98166,22464.9168,22436.55251,22471.15141,22425.36378,22423.43711,22532.36029,22478.3829,22480.40537,22499.52556,22528.55744,23728.64052,23793.22284,23752.05416,23751.94414,23724.50147,23790.84993,23708.56369,23777.72804,23779.40249,23796.93409,23732.92838,23766.78748,23774.46499,23860.06235,23793.25578,23778.07484,23804.28634,23798.67595,23836.50995,23866.68915,23808.65653,23038.52099,23100.47571,23127.36982,23096.26732,23086.35568,23145.75092,23080.3376,23066.10082,23090.16922,23088.708,23100.14318,23109.86086,23062.35238,23095.39683,23087.03138,23133.60339,23120.59298,23082.12522,23137.41734,23114.22114,23057.66216,23060.36656,23111.90256,23121.03297,23156.04962,23126.84002,23061.62399,23129.94933,23114.7185,23122.20338,23172.03993,23096.64196,23099.89654,23095.04886,23101.86983,23084.89827,23119.68286,23095.09987,23140.61552,23130.53318,23113.34613,23102.64091,25235.60675,26070.69234,26124.64814,26084.66474,26093.36616,26082.02957,26265.99575,26218.21863,26308.95639,26257.1265,26319.26442,26150.49372,26187.28873,26331.3916,26266.73722,26314.86048,26297.52327,26360.61815,26013.72337,26058.07618,25655.63098,29549.40853,29794.39259,29791.78204,29975.76413,29943.63293,29977.24698,30203.51478,30497.7109,30239.75205,29996.38244,29950.71058,29981.92173,30267.95601,30114.44629,30072.1565,30070.2973,29893.4264,29808.37741,29821.25339,29515.44515,29195.34068,28088.46879,28056.64581,28099.92953,28075.1913,28039.55901,28094.83601,28084.55959,28165.70298,28119.56254,28074.23907,28077.42581,28032.51009,28062.54363,28087.6735,28070.87051,28008.89881,27949.14249,27964.68956,27909.11598,27870.51267,27694.02344,27652.05869,27646.65746,27633.83669,27621.85021,27609.35972,27616.76627,27582.35086,27612.68845,27580.07514,27629.32325,27638.39506,27582.38608,27609.82807,27609.00449,27571.88406,27608.56055,27618.20942,27593.16922,27613.31291,27623.63218,27559.6024
11/1/2009,22440.45602,22411.77618,22408.5383,22422.6326,22446.0643,22439.68601,22488.50335,22473.15239,22465.88272,22482.67679,22511.05537,22473.71585,22404.6597,22467.54272,22504.97656,22479.66452,22411.35674,22412.62245,22449.40475,22402.41841,22415.88431,22460.85848,22460.36762,22464.07344,22448.15081,22482.98216,22488.58468,22416.25815,22477.70813,22442.34272,22468.70245,22468.82169,22493.87987,22465.03134,22499.6609,22452.96702,22451.5632,22559.8132,22505.63076,22506.84043,22525.49391,22553.77933,23739.52286,23807.23508,23765.59344,23766.88342,23739.67419,23804.28275,23724.23687,23792.62916,23794.62955,23811.77526,23747.24274,23780.89678,23787.65177,23873.0358,23805.76021,23789.95053,23815.88058,23809.17111,23846.43109,23875.08063,23814.93471,23058.70708,23122.37708,23150.46444,23119.52513,23109.67739,23169.16796,23103.71618,23089.20323,23113.1952,23111.69226,23122.67728,23131.94394,23083.93321,23116.92545,23107.58282,23154.22867,23140.58142,23101.51398,23156.09559,23131.77149,23074.4742,23075.88621,23131.89191,23142.5412,23177.67518,23148.96875,23084.30859,23152.16035,23136.9591,23143.7514,23193.06588,23118.08433,23121.59253,23115.98902,23122.42491,23105.48042,23139.0532,23114.96244,23158.55586,23149.12798,23130.88199,23119.76338,25248.94123,26077.80996,26132.26881,26092.739,26101.60911,26090.2068,26273.94384,26225.89612,26316.83103,26265.04189,26326.2273,26158.51211,26195.10821,26338.19555,26274.31651,26321.1538,26304.33771,26367.4205,26020.21981,26068.07829,25669.78074,29563.60333,29809.29615,29806.99152,29992.24555,29960.01053,29993.76806,30219.96714,30513.59958,30255.97509,30013.00361,29967.6705,29998.33047,30284.85564,30131.92686,30089.90212,30088.69133,29911.68791,29827.36187,29843.85114,29539.38178,29223.65444,28103.36966,28073.09207,28117.49681,28092.75416,28057.52152,28112.88777,28102.45561,28183.98064,28137.41612,28092.18073,28094.6767,28049.9172,28079.29067,28104.37032,28086.99416,28024.61908,27964.53783,27979.67657,27924.05067,27887.93907,27714.9369,27664.58362,27659.75395,27648.3067,27635.89475,27625.18889,27632.02293,27597.78525,27628.07154,27595.2847,27644.80585,27653.42993,27597.15228,27624.68658,27623.25681,27585.68711,27621.93665,27630.50318,27606.2604,27627.93879,27640.74403,27580.26681
